Carrier,orig_port_cd,dest_port_cd,minm_wgh_qty,max_wgh_qty,minimum_cost,rate
0,8,9,250.0,499.99,43.227199999999996,0.7132
1,8,9,65.0,69.99,43.227199999999996,0.7512000000000001
2,8,9,60.0,64.99,43.227199999999996,0.7892
3,8,9,50.0,54.99,43.227199999999996,0.8271999999999999
4,8,9,35.0,39.99,43.227199999999996,1.0552
5,8,9,100.0,249.99,43.227199999999996,0.7132
6,8,9,500.0,1999.99,43.227199999999996,0.6751999999999999
7,8,9,55.0,59.99,43.227199999999996,0.8271999999999999
8,8,9,25.0,29.99,43.227199999999996,1.2451999999999999
9,8,9,30.0,34.99,43.227199999999996,1.1312
10,8,9,70.0,99.99,43.227199999999996,0.7512000000000001
11,8,9,10.0,14.99,43.227199999999996,1.8272
12,8,9,0.0,4.99,43.227199999999996,1.8272
13,8,9,5.0,9.99,43.227199999999996,1.8272
14,8,9,2000.0,99999.99,43.227199999999996,0.6372
15,8,9,45.0,49.99,43.227199999999996,0.9412
16,8,9,20.0,24.99,43.227199999999996,1.3212000000000002
17,8,9,40.0,44.99,43.227199999999996,0.9792000000000001
18,8,9,15.0,19.99,43.227199999999996,1.5872
19,10,9,65.0,69.99,43.227199999999996,0.7512000000000001
20,10,9,45.0,49.99,43.227199999999996,0.9412
21,10,9,50.0,54.99,43.227199999999996,0.8271999999999999
22,10,9,250.0,499.99,43.227199999999996,0.7132
23,10,9,500.0,1999.99,43.227199999999996,0.6751999999999999
24,10,9,100.0,249.99,43.227199999999996,0.7132
25,10,9,40.0,44.99,43.227199999999996,0.9792000000000001
26,10,9,20.0,24.99,43.227199999999996,1.3212000000000002
27,10,9,60.0,64.99,43.227199999999996,0.7892
28,10,9,35.0,39.99,43.227199999999996,1.0552
29,10,9,10.0,14.99,43.227199999999996,1.8272
30,10,9,0.0,4.99,43.227199999999996,1.8272
31,10,9,55.0,59.99,43.227199999999996,0.8271999999999999
32,10,9,30.0,34.99,43.227199999999996,1.1312
33,10,9,25.0,29.99,43.227199999999996,1.2451999999999999
34,10,9,5.0,9.99,43.227199999999996,1.8272
35,10,9,2000.0,99999.99,43.227199999999996,0.6372
36,10,9,70.0,99.99,43.227199999999996,0.7512000000000001
37,10,9,15.0,19.99,43.227199999999996,1.5872
38,9,9,500.0,1999.99,17.6888,0.0332
39,9,9,2000.0,99999.99,17.6888,0.0332
40,9,9,0.0,99.99,17.6888,0.0332
41,9,9,250.0,499.99,17.6888,0.0332
42,9,9,100.0,249.99,17.6888,0.0332
43,11,9,0.0,99.99,11.1112,0.1
44,11,9,2000.0,99999.99,11.1112,0.0924
45,11,9,250.0,499.99,11.1112,0.0924
46,11,9,100.0,249.99,11.1112,0.1
47,11,9,500.0,1999.99,11.1112,0.0924
48,4,9,100.0,249.99,21.470399999999998,0.062
49,4,9,0.0,99.99,21.470399999999998,0.062
50,4,9,500.0,1999.99,21.470399999999998,0.062
51,4,9,250.0,499.99,21.470399999999998,0.062
52,4,9,2000.0,99999.99,21.470399999999998,0.062
53,8,9,5000.0,9999.99,231.3072,0.1036
54,8,9,1000.0,4999.99,231.3072,0.1116
55,8,9,0.0,499.99,231.3072,0.18799999999999997
56,8,9,500.0,999.99,231.3072,0.12240000000000001
57,8,9,10000.0,99999.99,231.3072,0.10200000000000001
58,2,9,100.0,249.99,17.5156,0.0484
59,2,9,0.0,99.99,17.5156,0.0484
60,2,9,250.0,499.99,17.5156,0.0484
61,2,9,2000.0,99999.99,17.5156,0.0484
62,2,9,500.0,1999.99,17.5156,0.0484
63,3,9,2000.0,99999.99,19.3644,0.11560000000000001
64,3,9,250.0,499.99,19.3644,0.11560000000000001
65,3,9,100.0,249.99,19.3644,0.11560000000000001
66,3,9,500.0,1999.99,19.3644,0.11560000000000001
67,3,9,0.0,99.99,19.3644,0.11560000000000001
68,11,9,500.0,1999.99,15.2272,0.0768
69,11,9,2000.0,99999.99,15.2272,0.07640000000000001
70,11,9,0.0,99.99,15.2272,0.1932
71,11,9,250.0,499.99,15.2272,0.0824
72,11,9,100.0,249.99,15.2272,0.0828
73,7,9,0.0,99.99,21.2272,0.22519999999999998
74,7,9,100.0,249.99,21.2272,0.22119999999999998
75,7,9,250.0,499.99,21.2272,0.1932
76,7,9,500.0,1999.99,21.2272,0.1924
77,7,9,2000.0,99999.99,21.2272,0.1804
78,8,9,100.0,249.99,21.0272,0.10279999999999999
79,8,9,2000.0,99999.99,21.0272,0.1016
80,8,9,500.0,1999.99,21.0272,0.10200000000000001
81,8,9,0.0,99.99,21.0272,0.21719999999999998
82,8,9,250.0,499.99,21.0272,0.1024
83,10,9,100.0,249.99,15.4272,0.20119999999999996
84,10,9,2000.0,99999.99,15.4272,0.1004
85,10,9,500.0,1999.99,15.4272,0.1008
86,10,9,250.0,499.99,15.4272,0.1972
87,10,9,0.0,99.99,15.4272,0.2132
88,9,9,2000.0,99999.99,23.54,0.047599999999999996
89,9,9,500.0,1999.99,23.54,0.047599999999999996
90,9,9,100.0,249.99,23.54,0.047599999999999996
91,9,9,0.0,99.99,23.54,0.047599999999999996
92,9,9,250.0,499.99,23.54,0.047599999999999996
93,11,9,500.0,1999.99,15.4272,0.0772
94,11,9,250.0,499.99,15.4272,0.0828
95,11,9,2000.0,99999.99,15.4272,0.0768
96,11,9,100.0,249.99,15.4272,0.0832
97,11,9,0.0,99.99,15.4272,0.1972
98,11,9,2000.0,99999.99,7.8272,0.0684
99,11,9,500.0,1999.99,7.8272,0.0692
100,11,9,250.0,499.99,7.8272,0.07279999999999999
101,11,9,100.0,249.99,7.8272,0.0732
102,11,9,0.0,99.99,7.8272,0.0984
103,11,9,0.0,99.99,15.1176,0.1572
104,11,9,250.0,499.99,15.1176,0.1572
105,11,9,100.0,249.99,15.1176,0.1572
106,11,9,500.0,1999.99,15.1176,0.1572
107,11,9,2000.0,99999.99,15.1176,0.1572
108,7,9,2000.0,99999.99,9.6272,0.1448
109,7,9,500.0,1999.99,9.6272,0.14520000000000002
110,7,9,250.0,499.99,9.6272,0.1456
111,7,9,0.0,99.99,9.6272,0.174
112,7,9,100.0,249.99,9.6272,0.14600000000000002
113,4,9,0.0,99.99,27.8012,0.12960000000000002
114,4,9,250.0,499.99,27.8012,0.12960000000000002
115,4,9,2000.0,99999.99,27.8012,0.12960000000000002
116,4,9,500.0,1999.99,27.8012,0.12960000000000002
117,4,9,100.0,249.99,27.8012,0.12960000000000002
118,8,9,500.0,1999.99,19.0272,0.1024
119,8,9,0.0,99.99,19.0272,0.22519999999999998
120,8,9,2000.0,99999.99,19.0272,0.10200000000000001
121,8,9,100.0,249.99,19.0272,0.1032
122,8,9,250.0,499.99,19.0272,0.10279999999999999
123,8,9,100.0,249.99,21.0272,0.1532
124,8,9,250.0,499.99,21.0272,0.1492
125,8,9,500.0,1999.99,21.0272,0.1484
126,8,9,0.0,99.99,21.0272,0.1852
127,8,9,2000.0,99999.99,21.0272,0.1476
128,2,9,2000.0,99999.99,23.3096,0.0912
129,2,9,100.0,249.99,23.3096,0.0912
130,2,9,250.0,499.99,23.3096,0.0912
131,2,9,500.0,1999.99,23.3096,0.0912
132,2,9,0.0,99.99,23.3096,0.0912
133,10,9,2000.0,99999.99,15.6272,0.1008
134,10,9,500.0,1999.99,15.6272,0.10120000000000001
135,10,9,100.0,249.99,15.6272,0.20919999999999997
136,10,9,0.0,99.99,15.6272,0.21719999999999998
137,10,9,250.0,499.99,15.6272,0.20119999999999996
138,10,9,0.01,0.5,1.5884,0.5883999999999999
139,10,9,0.51,1.0,1.5884,0.5883999999999999
140,10,9,1.01,1.5,1.5884,0.5883999999999999
141,10,9,1.51,2.0,1.5884,0.5883999999999999
142,10,9,2.01,2.5,1.5884,0.5883999999999999
143,10,9,70.51,99.99,11.48,0.10400000000000001
144,10,9,100.0,455.99,13.987200000000001,0.0968
145,10,9,456.0,99999.99,65.312,0.098
146,10,9,0.01,0.5,1.6728,0.6728000000000001
147,10,9,0.51,1.0,1.6728,0.6728000000000001
148,10,9,1.01,1.5,1.6728,0.6728000000000001
149,10,9,1.51,2.0,1.6728,0.6728000000000001
150,10,9,2.01,2.5,1.6728,0.6728000000000001
151,10,9,70.51,99.99,11.451600000000001,0.1036
152,10,9,100.0,455.99,13.9472,0.0964
153,10,9,456.0,99999.99,65.1296,0.09759999999999999
154,3,9,500.0,1999.99,25.438,0.2828
155,3,9,2000.0,99999.99,25.438,0.23759999999999998
156,3,9,250.0,499.99,25.438,0.2828
157,3,9,0.0,99.99,25.438,0.2828
158,3,9,100.0,249.99,25.438,0.2828
159,7,9,2000.0,99999.99,21.627200000000002,0.1812
160,7,9,250.0,499.99,21.627200000000002,0.1972
161,7,9,500.0,1999.99,21.627200000000002,0.1932
162,7,9,100.0,249.99,21.627200000000002,0.2332
163,7,9,0.0,99.99,21.627200000000002,0.2652
164,2,9,250.0,499.99,23.8384,0.0808
165,2,9,100.0,249.99,23.8384,0.08439999999999999
166,2,9,2000.0,99999.99,23.8384,0.0784
167,2,9,500.0,1999.99,23.8384,0.0784
168,2,9,0.0,99.99,23.8384,0.1004
169,5,9,100.0,249.99,11.6072,0.1008
170,5,9,250.0,499.99,11.6072,0.0968
171,5,9,2000.0,99999.99,11.6072,0.0864
172,5,9,0.0,99.99,11.6072,0.1464
173,5,9,500.0,1999.99,11.6072,0.08839999999999999
174,6,9,500.0,1999.99,7.427200000000001,0.0848
175,6,9,0.0,99.99,7.427200000000001,0.0848
176,6,9,100.0,249.99,7.427200000000001,0.0848
177,6,9,250.0,499.99,7.427200000000001,0.0848
178,6,9,2000.0,99999.99,7.427200000000001,0.0848
179,7,9,0.0,99.99,23.0272,0.2772
180,7,9,100.0,249.99,23.0272,0.2372
181,7,9,2000.0,99999.99,23.0272,0.1852
182,7,9,250.0,499.99,23.0272,0.2072
183,7,9,500.0,1999.99,23.0272,0.1972
184,4,9,500.0,1999.99,3.4552,0.054400000000000004
185,4,9,0.0,99.99,3.4552,0.0824
186,4,9,250.0,499.99,3.4552,0.054400000000000004
187,4,9,2000.0,99999.99,3.4552,0.054400000000000004
188,4,9,100.0,249.99,3.4552,0.056400000000000006
189,4,9,2000.0,99999.99,1.4992,0.0424
190,4,9,100.0,249.99,1.4992,0.0424
191,4,9,250.0,499.99,1.4992,0.0424
192,4,9,500.0,1999.99,1.4992,0.0424
193,4,9,0.0,99.99,1.4992,0.0484
194,2,9,100.0,249.99,9.0272,0.0772
195,2,9,250.0,499.99,9.0272,0.0768
196,2,9,500.0,1999.99,9.0272,0.07640000000000001
197,2,9,0.0,99.99,9.0272,0.0888
198,2,9,2000.0,99999.99,9.0272,0.076
199,2,9,0.0,99.99,7.187200000000001,0.08560000000000001
200,2,9,100.0,249.99,7.187200000000001,0.07200000000000001
201,2,9,500.0,1999.99,7.187200000000001,0.07200000000000001
202,2,9,2000.0,99999.99,7.187200000000001,0.07200000000000001
203,2,9,250.0,499.99,7.187200000000001,0.07200000000000001
204,5,9,250.0,499.99,5.8072,0.0824
205,5,9,500.0,1999.99,5.8072,0.07400000000000001
206,5,9,2000.0,99999.99,5.8072,0.07200000000000001
207,5,9,100.0,249.99,5.8072,0.0864
208,5,9,0.0,99.99,5.8072,0.132
209,10,9,0.0,99.99,17.0272,0.22519999999999998
210,10,9,250.0,499.99,17.0272,0.2132
211,10,9,500.0,1999.99,17.0272,0.1972
212,10,9,100.0,249.99,17.0272,0.21719999999999998
213,10,9,2000.0,99999.99,17.0272,0.1852
214,10,9,2000.0,99999.99,15.2272,0.1476
215,10,9,250.0,499.99,15.2272,0.1484
216,10,9,500.0,1999.99,15.2272,0.14800000000000002
217,10,9,0.0,99.99,15.2272,0.1612
218,10,9,100.0,249.99,15.2272,0.14880000000000002
219,10,9,0.01,0.5,1.5884,0.5883999999999999
220,10,9,0.51,1.0,1.5884,0.5883999999999999
221,10,9,1.01,1.5,1.5884,0.5883999999999999
222,10,9,1.51,2.0,1.5884,0.5883999999999999
223,10,9,2.01,2.5,1.5884,0.5883999999999999
224,10,9,70.51,99.99,11.48,0.10400000000000001
225,10,9,100.0,455.99,13.987200000000001,0.0968
226,10,9,456.0,99999.99,65.312,0.098
227,10,9,0.01,0.5,1.6728,0.6728000000000001
228,10,9,0.51,1.0,1.6728,0.6728000000000001
229,10,9,1.01,1.5,1.6728,0.6728000000000001
230,10,9,1.51,2.0,1.6728,0.6728000000000001
231,10,9,2.01,2.5,1.6728,0.6728000000000001
232,10,9,70.51,99.99,11.451600000000001,0.1036
233,10,9,100.0,455.99,13.9472,0.0964
234,10,9,456.0,99999.99,65.1296,0.09759999999999999
235,10,9,0.0,0.453592,1.4024,0.8543750824529533
236,10,9,0.45812792,0.907184,1.4496,0.9584333550856275
237,10,9,0.9117199199999999,1.360776,1.5432000000000001,1.164786200814829
238,10,9,1.36531192,1.814368,1.6164,1.3261647083722818
239,10,9,1.81890392,2.26796,1.682,1.4707880703363374
240,10,9,2.27249592,2.721552,1.7192,1.552800098767174
241,10,9,2.72608792,3.175144,1.7591999999999999,1.640985075574525
242,10,9,3.17967992,3.628736,1.81,1.752979996119861
243,10,9,3.63327192,4.082328,1.8532,1.8482197710718
244,10,9,4.08686392,4.53592,1.8896,1.9284680999664898
245,10,9,4.540455919999999,4.9895119999999995,1.9356,3.0298808232949437
246,10,9,4.99404792,5.443104,1.9815999999999998,3.131293546623397
247,10,9,5.447639919999999,5.896696,3.0276,2.2327062699518514
248,10,9,5.90123192,6.350288,3.0736,2.334118993280305
249,10,9,6.354823919999999,6.8038799999999995,3.1196,1.4355317166087587
250,10,9,6.80841592,7.257472,3.1656,1.5369444399372125
251,10,9,7.26200792,7.711064,3.2116,2.6383571632656664
252,10,9,7.715599920000001,8.164656,3.2576,3.7397698865941202
253,10,9,8.169191920000001,8.618248,3.3036000000000003,3.8411826099225737
254,10,9,8.62278392,9.07184,3.3496,2.942595333251028
255,10,9,9.07637592,9.525432,3.3856,3.021961812377644
256,10,9,9.52996792,9.979023999999999,3.4215999999999998,4.1013282915042595
257,10,9,9.983559920000001,10.432616,3.4576000000000002,4.1806947706308755
258,10,9,10.43715192,10.886208,3.4936,4.2600612497574915
259,10,9,10.89074392,11.3398,3.5296000000000003,4.339427728884107
260,10,9,11.34433592,11.793392,3.5656,3.4187942080107234
261,10,9,11.797927920000001,12.246984,3.6016,4.498160687137339
262,10,9,12.25151992,12.700576,3.6376,4.577527166263955
263,10,9,12.70511192,13.154168,3.6735999999999995,3.6568936453905714
264,10,9,13.15870392,13.607759999999999,3.7096,3.736260124517188
265,10,9,13.612295920000001,14.061352,3.7456,3.8156266036438033
266,10,9,14.06588792,14.514944,3.7816,3.89499308277042
267,10,9,14.519479919999998,14.968536,3.8175999999999997,2.9743595618970353
268,10,9,14.973071919999999,15.422128,3.8536,5.053726041023651
269,10,9,15.42666392,15.87572,3.8896,6.133092520150268
270,10,9,15.88025592,16.329312,3.9256,2.2124589992768833
271,10,9,16.33384792,16.782904,3.9616,5.291825478403499
272,10,9,16.78743992,17.236496,3.9976,2.3711919575301152
273,10,9,17.241031919999998,17.690088,5.0336,5.450558436656731
274,10,9,17.694623919999998,18.14368,5.069599999999999,5.529924915783347
275,10,9,18.14821592,18.597272,5.1056,6.609291394909963
276,10,9,18.60180792,19.050864,5.1416,2.688657874036579
277,10,9,19.05539992,19.504456,5.1776,5.768024353163195
278,10,9,19.50899192,19.958047999999998,5.2136,6.847390832289811
279,10,9,19.96258392,20.41164,5.2496,2.926757311416427
280,10,9,20.41617592,20.865232,5.2856000000000005,5.006123790543044
281,10,9,20.869767919999997,21.318824,5.3216,3.085490269669659
282,10,9,21.323359919999998,21.772416,5.3576,5.164856748796275
283,10,9,21.77695192,22.226008,5.393599999999999,5.244223227922891
284,10,9,22.23054392,22.6796,5.429600000000001,3.323589707049507
285,10,9,22.68413592,23.133192,5.4668,6.405601735480344
286,10,9,23.13772792,23.586784,5.504,7.48761376391118
287,10,9,23.59131992,24.040376,5.5412,5.569625792342017
288,10,9,24.04491192,24.493968,5.5784,6.651637820772853
289,10,9,24.498503919999997,24.94756,5.615600000000001,7.733649849203689
290,10,9,24.952095919999998,25.401152,5.652800000000001,5.815661877634526
291,10,9,25.40568792,25.854744,5.6899999999999995,4.897673906065362
292,10,9,25.85927992,26.308336,5.7272,6.9796859344961995
293,10,9,26.31287192,26.761928,5.7644,6.061697962927037
294,10,9,26.76646392,27.215519999999998,5.8016000000000005,6.143709991357872
295,10,9,27.22005592,27.669112,5.838800000000001,7.22572201978871
296,10,9,27.67364792,28.122704,5.876,3.3077340482195448
297,10,9,28.127239919999997,28.576296,5.913200000000001,9.389746076650383
298,10,9,28.580831919999998,29.029888,5.9504,5.471758105081218
299,10,9,29.034423920000002,29.48348,5.9876000000000005,6.553770133512057
300,10,9,29.488015920000002,29.937072,7.024800000000001,4.635782161942892
301,10,9,29.941607920000003,30.390664,7.062,5.717794190373729
302,10,9,30.395199920000003,30.844256,7.0992,6.799806218804565
303,10,9,30.848791920000004,31.297848,7.1364,7.881818247235402
304,10,9,31.30238392,31.75144,7.1736,8.963830275666238
305,10,9,31.75597592,32.205032,7.2064,9.036141956648265
306,10,9,32.209567920000005,32.658624,7.2392,8.108453637630294
307,10,9,32.663159920000005,33.112216,7.272,7.1807653186123215
308,10,9,33.11675192,33.565808,7.3048,7.253076999594349
309,10,9,33.57034392,34.0194,7.3376,8.325388680576378
310,10,9,34.02393592,34.472992,7.3704,6.397700361558406
311,10,9,34.47752792,34.926584,7.4032,4.470012042540434
312,10,9,34.93111992,35.380176,7.436,8.542323723522461
313,10,9,35.38471192,35.833768,7.4688,5.614635404504489
314,10,9,35.83830392,36.28736,7.5016,6.6869470854865165
315,10,9,36.29189592,36.740952,7.534400000000001,5.7592587664685455
316,10,9,36.74548792,37.194544,7.5672,10.831570447450574
317,10,9,37.19907992,37.648136,7.6,4.9038821284326
318,10,9,37.65267192,38.101728,7.6328000000000005,10.976193809414628
319,10,9,38.10626392,38.55532,7.6655999999999995,11.048505490396655
320,10,9,38.559855920000004,39.008912,7.6984,5.120817171378684
321,10,9,39.013447920000004,39.462504,7.731199999999999,5.1931288523607115
322,10,9,39.467039920000005,39.916095999999996,7.764,9.26544053334274
323,10,9,39.920631920000005,40.369688,7.7968,4.337752214324768
324,10,9,40.37422392,40.82328,7.829600000000001,5.410063895306797
325,10,9,40.82781592,41.276872,7.8624,10.482375576288824
326,10,9,41.28140792,41.730464,7.895200000000001,12.554687257270851
327,10,9,41.73499992,42.184056,7.928,12.62699893825288
328,10,9,42.18859192,42.637648,7.960800000000001,6.6993106192349074
329,10,9,42.64218392,43.09124,7.993600000000001,8.771622300216935
330,10,9,43.09577592,43.544832,9.0264,4.843933981198964
331,10,9,43.54936792,43.998424,9.0592,5.916245662180991
332,10,9,44.00295992,44.452016,9.092,10.98855734316302
333,10,9,44.45655192,44.905608,9.1248,11.060869024145047
334,10,9,44.91014392,45.3592,9.1576,12.133180705127076
335,10,9,45.36373592,45.812792,9.198,11.222247531702498
336,10,9,45.817327920000004,46.266384,9.2384,8.311314358277924
337,10,9,46.270919920000004,46.719976,9.2788,12.40038118485335
338,10,9,46.724511920000005,47.173568,9.3192,11.489448011428772
339,10,9,47.178103920000005,47.627159999999996,9.3596,12.578514838004198
340,10,9,47.63169592,48.080752,9.4,9.667581664579622
341,10,9,48.08528792,48.534344,9.4404,13.756648491155048
