Carrier,orig_port_cd,dest_port_cd,minm_wgh_qty,max_wgh_qty,minimum_cost,rate
342,10,9,48.53887992,48.987936,9.4808,5.845715317730473
343,10,9,48.99247192,49.441528,9.5212,5.9347821443058955
344,10,9,49.44606392,49.89512,9.5616,15.023848970881321
345,10,9,49.89965592,50.348712,9.602,13.112915797456747
346,10,9,50.35324792,50.802304,9.6424,14.20198262403217
347,10,9,50.80683992,51.255896,9.6828,13.291049450607595
348,10,9,51.26043192,51.709488,9.7232,8.380116277183019
349,10,9,51.71402392,52.16308,9.7636,13.469183103758445
350,10,9,52.16761592,52.616672,9.804,8.558249930333869
351,10,9,52.62120792,53.070264,9.8444,15.647316756909294
352,10,9,53.074799920000004,53.523856,9.8848,14.736383583484717
353,10,9,53.528391920000004,53.977448,9.9252,8.825450410060144
354,10,9,53.981983920000005,54.431039999999996,9.9656,7.914517236635566
355,10,9,54.435575920000005,54.884631999999996,11.006,7.003584063210992
356,10,9,54.88916792,55.338224,11.0464,11.092650889786416
357,10,9,55.34275992,55.791816,11.0868,8.18171771636184
358,10,9,55.79635192,56.245408,11.1272,9.270784542937266
359,10,9,56.24994392,56.699,11.1676,14.35985136951269
360,10,9,56.70353592,57.152592,11.208000000000002,16.448918196088115
361,10,9,57.15712792,57.606184,11.2484,12.537985022663541
362,10,9,57.61071992,58.059776,11.2888,13.627051849238962
363,10,9,58.064311919999994,58.513368,11.3292,15.71611867581439
364,10,9,58.517903919999995,58.96696,11.3696,10.805185502389813
365,10,9,58.971495919999995,59.420552,11.41,7.894252328965237
366,10,9,59.425087919999996,59.874144,11.450400000000002,16.983319155540663
367,10,9,59.878679919999996,60.327736,11.4908,8.072385982116087
368,10,9,60.33227192,60.781328,11.5312,16.16145280869151
369,10,9,60.78586392,61.23492,11.5716,8.250519635266937
370,10,9,61.23945592,61.688512,11.612,17.339586461842362
371,10,9,61.69304792,62.142103999999996,11.6524,14.428653288417786
372,10,9,62.14663992,62.595696,11.6928,17.51772011499321
373,10,9,62.60023191999999,63.049288,11.7332,13.606786941568634
374,10,9,63.05382391999999,63.50288,11.7736,18.695853768144058
375,10,9,63.50741591999999,63.956472,11.814,6.784920594719484
376,10,9,63.96100791999999,64.410064,11.854400000000002,11.87398742129491
377,10,9,64.41459992,64.863656,11.8948,18.963054247870332
378,10,9,64.86819192,65.317248,11.9352,18.052121074445758
379,10,9,65.32178392,65.77083999999999,11.9756,11.141187901021183
380,10,9,65.77537592,66.224432,13.016,13.230254727596607
381,10,9,66.22896791999999,66.678024,13.0564,11.319321554172031
382,10,9,66.68255991999999,67.131616,13.096800000000002,10.408388380747459
383,10,9,67.13615191999999,67.585208,13.1372,17.49745520732288
384,10,9,67.58974391999999,68.0388,13.1776,11.586522033898305
385,10,9,68.04333591999999,45359.19546408,13.2484,0.11803052611157165
386,6,9,2000.0,99999.99,13.667200000000001,0.0868
387,6,9,0.0,99.99,13.667200000000001,0.0868
388,6,9,100.0,249.99,13.667200000000001,0.0868
389,6,9,250.0,499.99,13.667200000000001,0.0868
390,6,9,500.0,1999.99,13.667200000000001,0.0868
391,6,9,0.0,99.99,5.4272,0.07400000000000001
392,6,9,500.0,1999.99,5.4272,0.07400000000000001
393,6,9,2000.0,99999.99,5.4272,0.07400000000000001
394,6,9,250.0,499.99,5.4272,0.07400000000000001
395,6,9,100.0,249.99,5.4272,0.07400000000000001
396,6,9,0.001,0.5,1.3352,0.33520000000000005
397,6,9,0.010000000000000009,0.5,1.43,0.43
398,6,9,0.51,1.0,1.43,0.43
399,6,9,1.01,1.5,1.5219999999999998,0.5219999999999999
400,6,9,1.51,2.0,1.6139999999999999,0.614
401,6,9,2.01,2.5,1.7064,0.7064
402,6,9,0.010000000000000009,0.5,1.4811999999999999,0.48119999999999996
403,6,9,0.51,1.0,1.4811999999999999,0.48119999999999996
404,6,9,1.01,1.5,1.4811999999999999,0.48119999999999996
405,6,9,1.51,2.0,1.4811999999999999,0.48119999999999996
406,6,9,2.01,2.5,1.4811999999999999,0.48119999999999996
407,6,9,2.51,3.0,1.4811999999999999,0.48119999999999996
408,6,9,3.01,3.5,1.5064,0.5064
409,6,9,3.51,4.0,1.5492,0.5492
410,6,9,4.01,4.5,1.592,0.592
411,6,9,4.51,5.0,1.6347999999999998,0.6347999999999999
412,6,9,5.01,5.5,1.6776,0.6776000000000001
413,6,9,5.51,6.0,1.7204,0.7203999999999999
414,6,9,6.01,6.5,1.7631999999999999,0.7631999999999999
415,6,9,6.51,7.0,1.806,0.8059999999999999
416,6,9,7.01,7.5,1.8488,0.8488
417,6,9,7.51,8.0,1.8916,0.8916
418,6,9,8.01,8.5,1.9344000000000001,0.9344
419,6,9,8.51,9.0,1.9771999999999998,0.9772
420,6,9,9.01,9.5,3.02,1.02
421,6,9,9.51,10.0,3.0628,1.0628
422,6,9,10.01,10.5,3.1028000000000002,1.1028
423,6,9,10.51,11.0,3.1428000000000003,1.1428
424,6,9,11.01,11.5,3.1828000000000003,1.1828
425,6,9,11.51,12.0,3.2228000000000003,1.2228
426,6,9,12.01,12.5,3.2628,1.2628
427,6,9,12.51,13.0,3.3028,1.3028
428,6,9,13.01,13.5,3.3428,1.3428
429,6,9,13.51,14.0,3.3828,1.3828
430,6,9,14.01,14.5,3.4228,1.4228
431,6,9,14.51,15.0,3.4628,1.4628
432,6,9,15.01,15.5,3.5027999999999997,1.5028
433,6,9,15.51,16.0,3.5427999999999997,1.5428
434,6,9,16.01,16.5,3.5519999999999996,1.5519999999999998
435,6,9,16.51,17.0,3.5519999999999996,1.5519999999999998
436,6,9,17.01,17.5,3.5519999999999996,1.5519999999999998
437,6,9,17.51,18.0,3.5519999999999996,1.5519999999999998
438,6,9,18.01,18.5,3.5519999999999996,1.5519999999999998
439,6,9,18.51,19.0,3.5519999999999996,1.5519999999999998
440,6,9,19.01,19.5,3.5519999999999996,1.5519999999999998
441,6,9,19.51,20.0,3.5519999999999996,1.5519999999999998
442,6,9,20.01,20.5,3.5519999999999996,1.5519999999999998
443,6,9,20.51,21.0,3.5519999999999996,1.5519999999999998
444,6,9,21.01,21.5,3.6247999999999996,1.6247999999999998
445,6,9,21.51,22.0,3.6247999999999996,1.6247999999999998
446,6,9,22.01,22.5,3.6972,1.6972
447,6,9,22.51,23.0,3.6972,1.6972
448,6,9,23.01,23.5,3.77,1.77
449,6,9,23.51,24.0,3.77,1.77
450,6,9,24.01,24.5,3.8419999999999996,1.8419999999999999
451,6,9,24.51,25.0,3.8419999999999996,1.8419999999999999
452,6,9,25.01,25.5,3.9143999999999997,1.9143999999999999
453,6,9,25.51,26.0,3.9143999999999997,1.9143999999999999
454,6,9,26.01,26.5,3.9872,1.9872
455,6,9,26.51,27.0,3.9872,1.9872
456,6,9,27.01,27.5,5.0596,2.0596
457,6,9,27.51,28.0,5.0596,1.0596
458,6,9,28.01,28.5,5.1324000000000005,1.1324
459,6,9,28.51,29.0,5.1324000000000005,1.1324
460,6,9,29.01,29.5,5.2044,1.2044000000000001
461,6,9,29.51,30.0,5.2044,1.2044000000000001
462,6,9,30.01,30.5,5.277200000000001,2.2772
463,6,9,30.51,31.0,5.277200000000001,1.2772000000000001
464,6,9,31.01,31.5,5.349600000000001,3.3496
465,6,9,31.51,32.0,5.349600000000001,3.3496
466,6,9,32.01,32.5,5.4224,2.4224
467,6,9,32.51,33.0,5.4224,2.4224
468,6,9,33.01,33.5,5.4948,3.4947999999999997
469,6,9,33.51,34.0,5.4948,1.4947999999999997
470,6,9,34.01,34.5,5.5676000000000005,2.5676
471,6,9,34.51,35.0,5.5676000000000005,1.5676
472,6,9,35.01,35.5,5.6396,1.6396000000000002
473,6,9,35.51,36.0,5.6396,2.6396
474,6,9,36.01,36.5,5.712400000000001,3.7124
475,6,9,36.51,37.0,5.712400000000001,2.7124
476,6,9,37.01,37.5,5.784800000000001,1.7848000000000002
477,6,9,37.51,38.0,5.784800000000001,2.7848
478,6,9,38.01,38.5,5.857600000000001,2.8576000000000006
479,6,9,38.51,39.0,5.857600000000001,1.8576000000000006
480,6,9,39.01,39.5,5.93,3.93
481,6,9,39.51,40.0,5.93,1.9300000000000002
482,6,9,40.01,40.5,7.0024,2.0024
483,6,9,40.51,41.0,7.0024,4.0024
484,6,9,41.01,41.5,7.0748,3.0748
485,6,9,41.51,42.0,7.0748,4.0748
486,6,9,42.01,42.5,7.114800000000001,2.1148000000000002
487,6,9,42.51,43.0,7.114800000000001,4.114800000000001
488,6,9,43.01,43.5,7.114800000000001,3.1148000000000002
489,6,9,43.51,44.0,7.114800000000001,4.114800000000001
490,6,9,44.01,44.5,7.114800000000001,4.114800000000001
491,6,9,44.51,45.0,7.114800000000001,3.1148000000000002
492,6,9,45.01,45.5,7.1836,4.1836
493,6,9,45.51,46.0,7.1836,4.1836
494,6,9,46.01,46.5,7.2524,3.2524
495,6,9,46.51,47.0,7.2524,3.2524
496,6,9,47.01,47.5,7.3204,3.3204000000000002
497,6,9,47.51,48.0,7.3204,2.3204000000000002
498,6,9,48.01,48.5,7.388800000000001,4.388800000000001
499,6,9,48.51,49.0,7.388800000000001,3.3888000000000007
500,6,9,49.01,49.5,7.457600000000001,3.4576000000000007
501,6,9,49.51,50.0,7.457600000000001,2.4576000000000007
502,6,9,50.01,50.5,7.526,3.5260000000000002
503,6,9,50.51,51.0,7.526,2.5260000000000002
504,6,9,51.01,51.5,7.5948,3.5948
505,6,9,51.51,52.0,7.5948,2.5948
506,6,9,52.01,52.5,7.663600000000001,2.6636
507,6,9,52.51,53.0,7.663600000000001,4.663600000000001
508,6,9,53.01,53.5,7.732000000000001,4.732000000000001
509,6,9,53.51,54.0,7.732000000000001,3.7320000000000007
510,6,9,54.01,54.5,7.8004,3.8004000000000002
511,6,9,54.51,55.0,7.8004,2.8004000000000002
512,6,9,55.01,55.5,7.8692,2.8692
513,6,9,55.51,56.0,7.8692,2.8692
514,6,9,56.01,56.5,7.937600000000001,2.9376000000000007
515,6,9,56.51,57.0,7.937600000000001,4.937600000000001
516,6,9,57.01,57.5,9.0064,5.0064
517,6,9,57.51,58.0,9.0064,6.0064
518,6,9,58.01,58.5,9.0744,6.074400000000001
519,6,9,58.51,59.0,9.0744,2.0744000000000007
520,6,9,59.01,59.5,9.1432,5.1432
521,6,9,59.51,60.0,9.1432,6.1432
522,6,9,60.01,60.5,9.212,3.2120000000000006
523,6,9,60.51,61.0,9.212,4.212000000000001
524,6,9,61.01,61.5,9.2808,4.2808
525,6,9,61.51,62.0,9.2808,6.2808
526,6,9,62.01,62.5,9.3492,6.3492
527,6,9,62.51,63.0,9.3492,3.3491999999999997
528,6,9,63.01,63.5,9.4176,6.4176
529,6,9,63.51,64.0,9.4176,6.4176
530,6,9,64.01,64.5,9.4864,6.486400000000001
531,6,9,64.51,65.0,9.4864,4.486400000000001
532,6,9,65.01,65.5,9.554400000000001,4.5544
533,6,9,65.51,66.0,9.554400000000001,3.5544000000000002
534,6,9,66.01,66.5,9.5884,5.5884
535,6,9,66.51,67.0,9.622399999999999,6.6224
536,6,9,67.01,67.5,9.656400000000001,5.6564000000000005
537,6,9,67.51,68.0,9.6904,4.6904
538,6,9,68.01,68.5,9.7276,4.727600000000001
539,6,9,68.51,69.0,9.7276,4.727600000000001
540,6,9,69.01,69.5,9.7276,5.727600000000001
541,6,9,69.51,70.0,9.7276,3.7276000000000007
542,6,9,70.01,70.5,9.7276,2.7276000000000007
543,6,9,70.51,99.99,9.7416,0.09359999999999999
544,6,9,100.0,299.99,13.3872,0.0908
545,6,9,300.0,499.99,35.6672,0.086
546,6,9,500.0,999.99,59.4272,0.086
547,6,9,1000.0,9999.99,117.8272,0.086
548,6,9,0.0,0.5,1.4356,0.43560000000000004
549,6,9,0.51,1.0,1.4768,0.4768
550,6,9,1.01,1.5,1.5148,0.5147999999999999
551,6,9,1.51,2.0,1.5516,0.5516
552,6,9,2.01,2.5,1.5859999999999999,0.586
553,6,9,2.51,3.0,1.6204,0.6204
554,6,9,3.01,3.5,1.654,0.654
555,6,9,3.51,4.0,1.6884000000000001,0.6884
556,6,9,4.01,4.5,1.7227999999999999,0.7228
557,6,9,4.51,5.0,1.7568,0.7567999999999999
558,6,9,5.01,5.5,1.7872,0.7872
559,6,9,5.51,6.0,1.8176,0.8176000000000001
560,6,9,6.01,6.5,1.8479999999999999,0.848
561,6,9,6.51,7.0,1.8784,0.8784000000000001
562,6,9,7.01,7.5,1.9087999999999998,0.9087999999999999
563,6,9,7.51,8.0,1.9392,0.9392
564,6,9,8.01,8.5,1.9695999999999998,0.9695999999999999
565,6,9,8.51,9.0,2.0,1.0
566,6,9,9.01,9.5,3.0304,1.0304
567,6,9,9.51,10.0,3.0608,1.0608
568,6,9,10.01,10.5,3.0904,1.0903999999999998
569,6,9,10.51,11.0,3.12,1.12
570,6,9,11.01,11.5,3.1496,1.1496
571,6,9,11.51,12.0,3.1792,1.1792
572,6,9,12.01,12.5,3.2088,1.2087999999999999
573,6,9,12.51,13.0,3.2384,1.2384
574,6,9,13.01,13.5,3.268,1.268
575,6,9,13.51,14.0,3.2976,1.2976
576,6,9,14.01,14.5,3.3272,1.3272
577,6,9,14.51,15.0,3.3568,1.3568
578,6,9,15.01,15.5,3.3868,1.3868
579,6,9,15.51,16.0,3.4168000000000003,1.4168
580,6,9,16.01,16.5,3.4468,1.4468
581,6,9,16.51,17.0,3.4768,1.4768000000000001
582,6,9,17.01,17.5,3.5068,1.5068000000000001
583,6,9,17.51,18.0,3.5368000000000004,1.5368000000000002
584,6,9,18.01,18.5,3.5667999999999997,1.5668
585,6,9,18.51,19.0,3.5968,1.5968
586,6,9,19.01,19.5,3.6268000000000002,1.6268
587,6,9,19.51,20.0,3.6568,1.6568
588,6,9,20.01,20.5,3.6868,1.6868
589,6,9,20.51,21.0,3.7168,1.7168
590,6,9,21.01,21.5,3.7468000000000004,1.7468000000000001
591,6,9,21.51,22.0,3.7768,1.7768000000000002
592,6,9,22.01,22.5,3.8068,1.8068
593,6,9,22.51,23.0,3.8368,1.8368
594,6,9,23.01,23.5,3.8668,1.8668
595,6,9,23.51,24.0,3.8968,1.8968
596,6,9,24.01,24.5,3.9268,1.9268
597,6,9,24.51,25.0,3.9568000000000003,1.9568
598,6,9,25.01,25.5,3.9868,1.9868000000000001
599,6,9,25.51,26.0,5.0168,3.0168
600,6,9,26.01,26.5,5.0468,1.0468000000000002
601,6,9,26.51,27.0,5.0768,2.0768
602,6,9,27.01,27.5,5.1068,1.1068000000000002
603,6,9,27.51,28.0,5.1368,2.1368
604,6,9,28.01,28.5,5.1668,1.1668000000000003
605,6,9,28.51,29.0,5.1968,3.1968
606,6,9,29.01,29.5,5.2268,1.2268
607,6,9,29.51,30.0,5.2568,3.2568
608,6,9,30.01,30.5,5.2867999999999995,1.2868
609,6,9,30.51,31.0,5.316800000000001,3.3168
610,6,9,31.01,31.5,5.3468,3.3468
611,6,9,31.51,32.0,5.3768,1.3768000000000002
612,6,9,32.01,32.5,5.4068000000000005,1.4068
613,6,9,32.51,33.0,5.4368,1.4367999999999999
614,6,9,33.01,33.5,5.4668,2.4668
615,6,9,33.51,34.0,5.4968,2.4968
616,6,9,34.01,34.5,5.5268,2.5268
617,6,9,34.51,35.0,5.5568,1.5568
618,6,9,35.01,35.5,5.5868,3.5868
619,6,9,35.51,36.0,5.6168,2.6168
620,6,9,36.01,36.5,5.646800000000001,1.6468000000000003
621,6,9,36.51,37.0,5.6768,2.6768
622,6,9,37.01,37.5,5.706799999999999,3.7068
623,6,9,37.51,38.0,5.736800000000001,2.7368
624,6,9,38.01,38.5,5.7668,2.7668
625,6,9,38.51,39.0,5.7968,3.7968
626,6,9,39.01,39.5,5.8268,2.8268
627,6,9,39.51,40.0,5.8568,2.8568000000000002
628,6,9,40.01,40.5,5.8868,3.8868
629,6,9,40.51,41.0,5.9168,2.9168000000000003
630,6,9,41.01,41.5,5.9468,1.9468
631,6,9,41.51,42.0,5.9768,1.9768
632,6,9,42.01,42.5,7.0068,3.0068
633,6,9,42.51,43.0,7.0367999999999995,2.0368
634,6,9,43.01,43.5,7.066800000000001,2.0668
635,6,9,43.51,44.0,7.0968,2.0968
636,6,9,44.01,44.5,7.1268,3.1268000000000002
637,6,9,44.51,45.0,7.1568000000000005,2.1568
638,6,9,45.01,45.5,7.1908,3.1908000000000003
639,6,9,45.51,46.0,7.2248,2.2248
640,6,9,46.01,46.5,7.258800000000001,3.2588000000000004
641,6,9,46.51,47.0,7.2928,2.2928
642,6,9,47.01,47.5,7.3268,2.3268
643,6,9,47.51,48.0,7.3608,2.3608000000000002
644,6,9,48.01,48.5,7.3948,3.3948
645,6,9,48.51,49.0,7.428800000000001,2.4288000000000007
646,6,9,49.01,49.5,7.4628,2.4628
647,6,9,49.51,50.0,7.4968,4.4968
648,6,9,50.01,50.5,7.530800000000001,3.5308000000000006
649,6,9,50.51,51.0,7.5648,2.5648
650,6,9,51.01,51.5,7.598800000000001,4.598800000000001
651,6,9,51.51,52.0,7.6328000000000005,4.6328000000000005
652,6,9,52.01,52.5,7.6668,2.6668000000000003
653,6,9,52.51,53.0,7.700800000000001,4.700800000000001
654,6,9,53.01,53.5,7.7348,2.7348000000000003
655,6,9,53.51,54.0,7.768800000000001,3.7688000000000006
656,6,9,54.01,54.5,7.8028,2.8028000000000004
657,6,9,54.51,55.0,7.8368,4.8368
658,6,9,55.01,55.5,7.870800000000001,2.8708000000000005
659,6,9,55.51,56.0,7.9048,3.9048000000000003
660,6,9,56.01,56.5,7.9388000000000005,2.9388000000000005
661,6,9,56.51,57.0,7.9728,3.9728000000000003
662,6,9,57.01,57.5,9.0068,6.0068
663,6,9,57.51,58.0,9.0408,4.040800000000001
664,6,9,58.01,58.5,9.0748,5.0748
665,6,9,58.51,59.0,9.1088,5.1088000000000005
666,6,9,59.01,59.5,9.142800000000001,3.1428000000000003
667,6,9,59.51,60.0,9.1768,6.1768
668,6,9,60.01,60.5,9.2108,3.2108000000000008
669,6,9,60.51,61.0,9.244800000000001,5.244800000000001
670,6,9,61.01,61.5,9.2788,6.2788
671,6,9,61.51,62.0,9.3128,2.3128
672,6,9,62.01,62.5,9.3468,3.3468
673,6,9,62.51,63.0,9.3808,2.3808000000000007
674,6,9,63.01,63.5,9.4148,2.4148000000000005
675,6,9,63.51,64.0,9.4488,6.4488
676,6,9,64.01,64.5,9.482800000000001,6.4828
677,6,9,64.51,65.0,9.5168,4.5168
678,6,9,65.01,65.5,9.5508,6.550800000000001
679,6,9,65.51,66.0,9.584800000000001,4.5848
680,6,9,66.01,66.5,9.6188,4.6188
681,6,9,66.51,67.0,9.6528,6.6528
682,6,9,67.01,67.5,9.6868,5.6868
683,6,9,67.51,68.0,9.7208,4.7208000000000006
684,6,9,68.01,68.5,9.7548,6.7548
685,6,9,68.51,69.0,9.7888,5.7888
686,6,9,69.01,69.5,9.8228,4.8228
687,6,9,69.51,70.0,9.8568,2.8568
688,6,9,70.01,70.5,9.8908,2.8908000000000005
689,6,9,70.51,71.0,9.924800000000001,4.9248
690,6,9,71.01,71.5,9.9588,6.9588
691,6,9,71.51,72.0,9.992799999999999,6.9928
692,6,9,72.01,72.5,11.0268,4.0268
693,6,9,72.51,73.0,11.0608,4.0608
694,6,9,73.01,73.5,11.0948,5.0948
695,6,9,73.51,74.0,11.1288,7.1288
696,6,9,74.01,74.5,11.1628,6.1628
697,6,9,74.51,75.0,11.1968,5.1968000000000005
698,6,9,75.01,99999.99,11.2216,0.096
699,6,9,0.0,0.5,1.4356,0.43560000000000004
700,6,9,0.51,1.0,1.4768,0.4768
701,6,9,1.01,1.5,1.5148,0.5147999999999999
702,6,9,1.51,2.0,1.5516,0.5516
703,6,9,2.01,2.5,1.5859999999999999,0.586
704,6,9,2.51,3.0,1.6204,0.6204
705,6,9,3.01,3.5,1.654,0.654
706,6,9,3.51,4.0,1.6884000000000001,0.6884
707,6,9,4.01,4.5,1.7227999999999999,0.7228
708,6,9,4.51,5.0,1.7568,0.7567999999999999
709,6,9,5.01,5.5,1.7872,0.7872
710,6,9,5.51,6.0,1.8176,0.8176000000000001
711,6,9,6.01,6.5,1.8479999999999999,0.848
712,6,9,6.51,7.0,1.8784,0.8784000000000001
713,6,9,7.01,7.5,1.9087999999999998,0.9087999999999999
714,6,9,7.51,8.0,1.9392,0.9392
715,6,9,8.01,8.5,1.9695999999999998,0.9695999999999999
716,6,9,8.51,9.0,2.0,1.0
717,6,9,9.01,9.5,3.0304,1.0304
718,6,9,9.51,10.0,3.0608,1.0608
719,6,9,10.01,10.5,3.0904,1.0903999999999998
720,6,9,10.51,11.0,3.12,1.12
721,6,9,11.01,11.5,3.1496,1.1496
722,6,9,11.51,12.0,3.1792,1.1792
723,6,9,12.01,12.5,3.2088,1.2087999999999999
724,6,9,12.51,13.0,3.2384,1.2384
725,6,9,13.01,13.5,3.268,1.268
