Carrier,orig_port_cd,dest_port_cd,minm_wgh_qty,max_wgh_qty,minimum_cost,rate
1133,4,9,0.51,1.0,1.4396,0.4396
1134,4,9,1.01,1.5,1.4824,0.4824
1135,4,9,1.51,2.0,1.5252,0.5252
1136,4,9,2.01,2.5,1.568,0.568
1137,4,9,70.51,99.99,7.804400000000001,0.08040000000000001
1138,4,9,100.0,299.99,11.2272,0.07919999999999999
1139,4,9,300.0,499.99,31.267200000000003,0.07800000000000001
1140,4,9,500.0,999.99,49.4272,0.076
1141,4,9,1000.0,9999.99,95.22720000000001,0.0744
1142,2,9,300.0,499.99,33.467200000000005,0.08200000000000002
1143,2,9,500.0,999.99,55.4272,0.08200000000000002
1144,2,9,1000.0,9999.99,109.8272,0.08200000000000002
1145,2,9,300.0,499.99,35.6672,0.086
1146,2,9,500.0,999.99,59.4272,0.086
1147,2,9,1000.0,9999.99,117.8272,0.086
1148,2,9,100.0,299.99,11.987200000000001,0.0868
1149,2,9,70.51,99.99,9.4292,0.0892
1150,2,9,100.0,299.99,13.3872,0.0908
1151,2,9,70.51,99.99,9.7416,0.09359999999999999
1152,2,9,0.01,0.5,1.43,0.43
1153,2,9,0.51,1.0,1.43,0.43
1154,2,9,0.01,0.5,1.4512,0.4512
1155,2,9,0.51,1.0,1.4512,0.4512
1156,2,9,1.01,1.5,1.4512,0.4512
1157,2,9,1.51,2.0,1.4512,0.4512
1158,2,9,2.01,2.5,1.4512,0.4512
1159,2,9,1.01,1.5,1.5219999999999998,0.5219999999999999
1160,2,9,1.51,2.0,1.6139999999999999,0.614
1161,2,9,2.01,2.5,1.7064,0.7064
1162,2,9,75.01,99999.99,11.2216,0.096
1163,2,9,0.0,0.5,1.4356,0.43560000000000004
1164,2,9,0.51,1.0,1.4768,0.4768
1165,2,9,1.01,1.5,1.5148,0.5147999999999999
1166,2,9,1.51,2.0,1.5516,0.5516
1167,2,9,2.01,2.5,1.5859999999999999,0.586
1168,2,9,2.51,3.0,1.6204,0.6204
1169,2,9,3.01,3.5,1.654,0.654
1170,2,9,3.51,4.0,1.6884000000000001,0.6884
1171,2,9,4.01,4.5,1.7227999999999999,0.7228
1172,2,9,4.51,5.0,1.7568,0.7567999999999999
1173,2,9,5.01,5.5,1.7872,0.7872
1174,2,9,5.51,6.0,1.8176,0.8176000000000001
1175,2,9,6.01,6.5,1.8479999999999999,0.848
1176,2,9,6.51,7.0,1.8784,0.8784000000000001
1177,2,9,7.01,7.5,1.9087999999999998,0.9087999999999999
1178,2,9,7.51,8.0,1.9392,0.9392
1179,2,9,8.01,8.5,1.9695999999999998,0.9695999999999999
1180,2,9,8.51,9.0,2.0,1.0
1181,2,9,25.51,26.0,5.0168,1.0168
1182,2,9,9.01,9.5,3.0304,1.0304
1183,2,9,9.51,10.0,3.0608,1.0608
1184,2,9,10.01,10.5,3.0904,1.0903999999999998
1185,2,9,10.51,11.0,3.12,1.12
1186,2,9,27.51,28.0,5.1368,2.1368
1187,2,9,11.01,11.5,3.1496,1.1496
1188,2,9,11.51,12.0,3.1792,1.1792
1189,2,9,28.51,29.0,5.1968,3.1968
1190,2,9,12.01,12.5,3.2088,1.2087999999999999
1191,2,9,12.51,13.0,3.2384,1.2384
1192,2,9,13.01,13.5,3.268,1.268
1193,2,9,30.01,30.5,5.2867999999999995,3.2868
1194,2,9,13.51,14.0,3.2976,1.2976
1195,2,9,30.51,31.0,5.316800000000001,1.3168000000000002
1196,2,9,14.01,14.5,3.3272,1.3272
1197,2,9,31.01,31.5,5.3468,1.3468
1198,2,9,14.51,15.0,3.3568,1.3568
1199,2,9,15.01,15.5,3.3868,1.3868
1200,2,9,15.51,16.0,3.4168000000000003,1.4168
1201,2,9,32.51,33.0,5.4368,1.4367999999999999
1202,2,9,16.01,16.5,3.4468,1.4468
1203,2,9,33.01,33.5,5.4668,3.4668
1204,2,9,16.51,17.0,3.4768,1.4768000000000001
1205,2,9,17.01,17.5,3.5068,1.5068000000000001
1206,2,9,17.51,18.0,3.5368000000000004,1.5368000000000002
1207,2,9,34.51,35.0,5.5568,3.5568
1208,2,9,18.01,18.5,3.5667999999999997,1.5668
1209,2,9,18.51,19.0,3.5968,1.5968
1210,2,9,35.51,36.0,5.6168,2.6168
1211,2,9,19.01,19.5,3.6268000000000002,1.6268
1212,2,9,19.51,20.0,3.6568,1.6568
1213,2,9,36.51,37.0,5.6768,1.6768
1214,2,9,20.01,20.5,3.6868,1.6868
1215,2,9,20.51,21.0,3.7168,1.7168
1216,2,9,37.51,38.0,5.736800000000001,3.7368
1217,2,9,21.01,21.5,3.7468000000000004,1.7468000000000001
1218,2,9,21.51,22.0,3.7768,1.7768000000000002
1219,2,9,22.01,22.5,3.8068,1.8068
1220,2,9,22.51,23.0,3.8368,1.8368
1221,2,9,23.01,23.5,3.8668,1.8668
1222,2,9,23.51,24.0,3.8968,1.8968
1223,2,9,24.01,24.5,3.9268,1.9268
1224,2,9,24.51,25.0,3.9568000000000003,1.9568
1225,2,9,41.51,42.0,5.9768,1.9768
1226,2,9,25.01,25.5,3.9868,1.9868000000000001
1227,2,9,43.51,44.0,7.0968,2.0968
1228,2,9,27.01,27.5,5.1068,3.1068000000000002
1229,2,9,59.51,60.0,9.1768,5.1768
1230,2,9,29.01,29.5,5.2268,3.2268
1231,2,9,31.51,32.0,5.3768,2.3768000000000002
1232,2,9,48.01,48.5,7.3948,2.3948
1233,2,9,32.01,32.5,5.4068000000000005,1.4068
1234,2,9,33.51,34.0,5.4968,2.4968
1235,2,9,64.51,65.0,9.5168,2.5168
1236,2,9,35.01,35.5,5.5868,3.5868
1237,2,9,51.01,51.5,7.598800000000001,3.5988000000000007
1238,2,9,66.01,66.5,9.6188,2.6188000000000002
1239,2,9,36.01,36.5,5.646800000000001,3.6468000000000003
1240,2,9,52.01,52.5,7.6668,2.6668000000000003
1241,2,9,37.01,37.5,5.706799999999999,2.7068
1242,2,9,38.01,38.5,5.7668,1.7668
1243,2,9,38.51,39.0,5.7968,1.7968000000000002
1244,2,9,39.01,39.5,5.8268,3.8268
1245,2,9,40.01,40.5,5.8868,2.8868
1246,2,9,70.01,70.5,9.8908,4.8908000000000005
1247,2,9,71.01,71.5,9.9588,5.9588
1248,2,9,42.01,42.5,7.0068,3.0068
1249,2,9,42.51,43.0,7.0367999999999995,3.0368
1250,2,9,57.51,58.0,9.0408,3.040800000000001
1251,2,9,26.01,26.5,5.0468,3.0468
1252,2,9,26.51,27.0,5.0768,3.0768
1253,2,9,59.01,59.5,9.142800000000001,6.1428
1254,2,9,44.51,45.0,7.1568000000000005,4.1568000000000005
1255,2,9,28.01,28.5,5.1668,2.1668000000000003
1256,2,9,29.51,30.0,5.2568,2.2568
1257,2,9,61.01,61.5,9.2788,6.2788
1258,2,9,46.51,47.0,7.2928,3.2928
1259,2,9,61.51,62.0,9.3128,4.3128
1260,2,9,47.01,47.5,7.3268,4.3268
1261,2,9,47.51,48.0,7.3608,2.3608000000000002
1262,2,9,49.01,49.5,7.4628,3.4628
1263,2,9,34.01,34.5,5.5268,1.5268000000000002
1264,2,9,50.01,50.5,7.530800000000001,2.5308000000000006
1265,2,9,51.51,52.0,7.6328000000000005,4.6328000000000005
1266,2,9,53.51,54.0,7.768800000000001,3.7688000000000006
1267,2,9,68.51,69.0,9.7888,2.7888
1268,2,9,54.01,54.5,7.8028,4.8028
1269,2,9,69.01,69.5,9.8228,5.8228
1270,2,9,39.51,40.0,5.8568,2.8568000000000002
1271,2,9,55.01,55.5,7.870800000000001,3.8708000000000005
1272,2,9,55.51,56.0,7.9048,2.9048000000000003
1273,2,9,40.51,41.0,5.9168,1.9168000000000003
1274,2,9,56.01,56.5,7.9388000000000005,3.9388000000000005
1275,2,9,41.01,41.5,5.9468,2.9468
1276,2,9,56.51,57.0,7.9728,4.9728
1277,2,9,71.51,72.0,9.992799999999999,2.9928
1278,2,9,57.01,57.5,9.0068,5.0068
1279,2,9,72.01,72.5,11.0268,6.0268
1280,2,9,72.51,73.0,11.0608,7.0608
1281,2,9,43.01,43.5,7.066800000000001,3.0668
1282,2,9,44.01,44.5,7.1268,4.1268
1283,2,9,74.01,74.5,11.1628,6.1628
1284,2,9,45.01,45.5,7.1908,4.1908
1285,2,9,60.01,60.5,9.2108,6.210800000000001
1286,2,9,45.51,46.0,7.2248,4.2248
1287,2,9,60.51,61.0,9.244800000000001,4.244800000000001
1288,2,9,46.01,46.5,7.258800000000001,3.2588000000000004
1289,2,9,62.51,63.0,9.3808,5.380800000000001
1290,2,9,48.51,49.0,7.428800000000001,2.4288000000000007
1291,2,9,64.01,64.5,9.482800000000001,4.4828
1292,2,9,49.51,50.0,7.4968,3.4968
1293,2,9,65.01,65.5,9.5508,5.550800000000001
1294,2,9,50.51,51.0,7.5648,3.5648
1295,2,9,65.51,66.0,9.584800000000001,3.5848000000000004
1296,2,9,52.51,53.0,7.700800000000001,4.700800000000001
1297,2,9,53.01,53.5,7.7348,2.7348000000000003
1298,2,9,54.51,55.0,7.8368,2.8368
1299,2,9,63.01,63.5,9.4148,3.4148000000000005
1300,2,9,63.51,64.0,9.4488,6.4488
1301,2,9,66.51,67.0,9.6528,3.6528
1302,2,9,67.01,67.5,9.6868,3.6868
1303,2,9,67.51,68.0,9.7208,3.7208000000000006
1304,2,9,68.01,68.5,9.7548,4.7548
1305,2,9,70.51,71.0,9.924800000000001,2.9248000000000003
1306,2,9,58.01,58.5,9.0748,2.0747999999999998
1307,2,9,58.51,59.0,9.1088,3.1088000000000005
1308,2,9,73.51,74.0,11.1288,4.1288
1309,2,9,62.01,62.5,9.3468,4.3468
1310,2,9,69.51,70.0,9.8568,6.8568
1311,2,9,73.01,73.5,11.0948,4.0948
1312,2,9,74.51,75.0,11.1968,3.1968000000000005
1313,5,9,0.01,0.5,1.73996,0.73996
1314,5,9,0.51,1.0,1.827304,0.827304
1315,5,9,1.01,1.5,1.901464,0.901464
1316,5,9,1.51,2.0,1.980156,0.9801559999999999
1317,5,9,2.01,2.5,3.056376,1.056376
1318,5,9,20.51,44.99,7.0813559999999995,0.172636
1319,5,9,45.0,70.99,11.589200000000002,0.1508
1320,5,9,71.0,99.99,17.130004,0.141324
1321,5,9,100.0,299.99,21.5744,0.132672
1322,5,9,300.0,499.99,63.6688,0.132672
1323,5,9,500.0,999.99,105.76320000000001,0.132672
1324,5,9,1000.0,9999.99,211.4992,0.132672
1325,5,9,0.01,0.5,1.734604,0.7346039999999999
1326,5,9,0.51,1.0,1.823184,0.8231839999999999
1327,5,9,1.01,1.5,1.911764,0.911764
1328,5,9,1.51,2.0,3.000344,1.0003440000000001
1329,5,9,2.01,2.5,3.088924,1.088924
1330,5,9,20.51,44.99,5.8304480000000005,0.160688
1331,5,9,45.0,70.99,11.14424,0.140912
1332,5,9,71.0,99.99,15.486460000000001,0.13226000000000002
1333,5,9,100.0,299.99,19.709200000000003,0.12402
1334,5,9,300.0,499.99,59.0732,0.12402
1335,5,9,500.0,999.99,97.4372,0.12402
1336,5,9,1000.0,9999.99,193.8472,0.12402
1337,5,9,0.0,0.5,1.5584,0.5584
1338,5,9,0.51,1.0,1.6288,0.6287999999999999
1339,5,9,1.01,1.5,1.6987999999999999,0.6988
1340,5,9,1.51,2.0,1.7692,0.7692
1341,5,9,2.01,2.5,1.8392,0.8392000000000001
1342,5,9,2.51,3.0,1.9092,0.9092
1343,5,9,3.01,3.5,1.9796,0.9795999999999999
1344,5,9,3.51,4.0,3.0496,1.0495999999999999
1345,5,9,4.01,4.5,3.1196,1.1196
1346,5,9,4.51,5.0,3.1896,1.1896
1347,5,9,5.01,5.5,3.2116,1.2116
1348,5,9,5.51,6.0,3.2336,1.2336
1349,5,9,6.01,6.5,3.2556000000000003,1.2556
1350,5,9,6.51,7.0,3.2776,1.2776
1351,5,9,7.01,7.5,3.2996,1.2996
1352,5,9,7.51,8.0,3.3216,1.3215999999999999
1353,5,9,8.01,8.5,3.3436,1.3436
1354,5,9,8.51,9.0,3.3655999999999997,1.3656
1355,5,9,9.01,9.5,3.3876,1.3876
1356,5,9,9.51,10.0,3.4096,1.4096000000000002
1357,5,9,10.01,10.5,3.4192,1.4191999999999998
1358,5,9,10.51,11.0,3.4288,1.4287999999999998
1359,5,9,11.01,11.5,3.4384,1.4384000000000001
1360,5,9,11.51,12.0,3.4480000000000004,1.4480000000000002
1361,5,9,12.01,12.5,3.4576000000000002,1.4576
1362,5,9,12.51,13.0,3.4672,1.4672
1363,5,9,13.01,13.5,3.4768,1.4768000000000001
1364,5,9,13.51,14.0,3.4863999999999997,1.4864
1365,5,9,14.01,14.5,3.496,1.496
1366,5,9,14.51,15.0,3.5056000000000003,1.5056
1367,5,9,15.01,15.5,3.5256,1.5256
1368,5,9,15.51,16.0,3.5456000000000003,1.5456
1369,5,9,16.01,16.5,3.5656,1.5656
1370,5,9,16.51,17.0,3.5856000000000003,1.5856000000000001
1371,5,9,17.01,17.5,3.6056,1.6056
1372,5,9,17.51,18.0,3.6256,1.6256
1373,5,9,18.01,18.5,3.6456,1.6456
1374,5,9,18.51,19.0,3.6656,1.6656
1375,5,9,19.01,19.5,3.6856,1.6856
1376,5,9,19.51,20.0,3.7056,1.7056
1377,5,9,20.01,20.5,3.7256,1.7256
1378,5,9,20.51,21.0,3.7456,1.7456
1379,5,9,21.01,21.5,3.7656,1.7656
1380,5,9,21.51,22.0,3.7856,1.7856
1381,5,9,22.01,22.5,3.8056,1.8056
1382,5,9,22.51,23.0,3.8256,1.8256000000000001
1383,5,9,23.01,23.5,3.8456,1.8456000000000001
1384,5,9,23.51,24.0,3.8655999999999997,1.8656
1385,5,9,24.01,24.5,3.8856,1.8856
1386,5,9,24.51,25.0,3.9055999999999997,1.9056
1387,5,9,25.01,25.5,3.976,1.976
1388,5,9,25.51,26.0,5.0464,2.0463999999999998
1389,5,9,26.01,26.5,5.1168,2.1168
1390,5,9,26.51,27.0,5.1872,2.1872
1391,5,9,27.01,27.5,5.2576,3.2576
1392,5,9,27.51,28.0,5.328,2.3280000000000003
1393,5,9,28.01,28.5,5.3984000000000005,1.3984
1394,5,9,28.51,29.0,5.4688,3.4688
1395,5,9,29.01,29.5,5.539199999999999,1.5391999999999997
1396,5,9,29.51,30.0,5.6096,3.6096000000000004
1397,5,9,30.01,30.5,5.68,2.68
1398,5,9,30.51,31.0,5.750400000000001,1.7504000000000004
1399,5,9,31.01,31.5,5.8208,3.8208
1400,5,9,31.51,32.0,5.8911999999999995,2.8912
1401,5,9,32.01,32.5,5.961600000000001,3.9616000000000002
1402,5,9,32.51,33.0,7.032,2.0320000000000005
1403,5,9,33.01,33.5,7.1024,2.1024000000000003
1404,5,9,33.51,34.0,7.1728000000000005,3.1728000000000005
1405,5,9,34.01,34.5,7.2432,2.2432000000000003
1406,5,9,34.51,35.0,7.3136,2.3136
1407,5,9,35.01,35.5,7.384,3.3840000000000003
1408,5,9,35.51,36.0,7.454400000000001,4.454400000000001
1409,5,9,36.01,36.5,7.524800000000001,2.5248000000000004
1410,5,9,36.51,37.0,7.5952,4.5952
1411,5,9,37.01,37.5,7.6655999999999995,3.6656
1412,5,9,37.51,38.0,7.736000000000001,2.736
1413,5,9,38.01,38.5,7.8064,4.8064
1414,5,9,38.51,39.0,7.8768,3.8768000000000002
1415,5,9,39.01,39.5,7.9472000000000005,2.9472000000000005
1416,5,9,39.51,40.0,9.017600000000002,5.017600000000001
1417,5,9,40.01,40.5,9.088000000000001,6.088
1418,5,9,40.51,41.0,9.1584,6.1584
1419,5,9,41.01,41.5,9.2288,6.228800000000001
1420,5,9,41.51,42.0,9.299199999999999,6.2992
1421,5,9,42.01,42.5,9.3696,4.3696
1422,5,9,42.51,43.0,9.440000000000001,5.44
1423,5,9,43.01,43.5,9.5104,3.5104000000000006
1424,5,9,43.51,44.0,9.5808,6.5808
1425,5,9,44.01,44.5,9.6512,5.6512
1426,5,9,44.51,45.0,9.7216,3.7216000000000005
1427,5,9,45.01,45.5,9.778400000000001,3.7784000000000004
1428,5,9,45.51,46.0,9.8352,2.8352000000000004
1429,5,9,46.01,46.5,9.892,5.892
1430,5,9,46.51,47.0,9.9488,3.9488000000000003
1431,5,9,47.01,47.5,11.005600000000001,6.0056
1432,5,9,47.51,48.0,11.0624,3.0624000000000002
1433,5,9,48.01,48.5,11.1192,3.1192
1434,5,9,48.51,49.0,11.176,4.176
1435,5,9,49.01,49.5,11.232800000000001,3.2328
1436,5,9,49.51,50.0,11.2896,4.2896
1437,5,9,50.01,50.5,11.3464,6.3464
1438,5,9,50.51,51.0,11.403200000000002,5.403200000000001
1439,5,9,51.01,51.5,11.46,6.46
1440,5,9,51.51,52.0,11.5168,6.516800000000001
1441,5,9,52.01,52.5,11.573599999999999,3.5736
1442,5,9,52.51,53.0,11.630400000000002,7.630400000000001
1443,5,9,53.01,53.5,11.6872,4.687200000000001
1444,5,9,53.51,54.0,11.744,7.744
1445,5,9,54.01,54.5,11.8008,3.8008000000000006
1446,5,9,54.51,55.0,11.8576,3.8575999999999997
1447,5,9,55.01,55.5,11.9144,3.9144000000000005
1448,5,9,55.51,56.0,11.9712,6.9712
1449,5,9,56.01,56.5,13.028,5.0280000000000005
1450,5,9,56.51,57.0,13.084800000000001,8.084800000000001
1451,5,9,57.01,57.5,13.1416,6.1416
1452,5,9,57.51,58.0,13.1984,8.1984
1453,5,9,58.01,58.5,13.255199999999999,8.255199999999999
1454,5,9,58.51,59.0,13.312000000000001,3.3120000000000003
1455,5,9,59.01,59.5,13.3688,3.3688000000000002
1456,5,9,59.51,60.0,13.4256,5.4256
1457,5,9,60.01,60.5,13.4824,3.4824
1458,5,9,60.51,61.0,13.539200000000001,3.539200000000001
1459,5,9,61.01,61.5,13.596,7.596
1460,5,9,61.51,62.0,13.6528,8.6528
1461,5,9,62.01,62.5,13.7096,8.7096
1462,5,9,62.51,63.0,13.7664,6.7664
1463,5,9,63.01,63.5,13.8232,4.823200000000001
1464,5,9,63.51,64.0,13.879999999999999,7.88
1465,5,9,64.01,64.5,13.936800000000002,5.936800000000001
1466,5,9,64.51,65.0,13.9936,9.9936
1467,5,9,65.01,65.5,15.0504,6.050400000000001
1468,5,9,65.51,66.0,15.1072,7.107200000000001
1469,5,9,66.01,66.5,15.164,9.164
1470,5,9,66.51,67.0,15.2208,10.2208
1471,5,9,67.01,67.5,15.2776,10.2776
1472,5,9,67.51,68.0,15.3344,4.3344000000000005
1473,5,9,68.01,68.5,15.391200000000001,6.3912
1474,5,9,68.51,69.0,15.448,10.448
1475,5,9,69.01,69.5,15.5048,9.5048
1476,5,9,69.51,70.0,15.561600000000002,10.561600000000002
1477,5,9,70.01,70.5,15.618400000000001,8.618400000000001
1478,5,9,70.51,71.0,15.6752,4.6752
1479,5,9,71.01,71.5,15.732,6.732
1480,5,9,71.51,72.0,15.7888,4.7888
1481,5,9,72.01,72.5,15.845600000000001,10.845600000000001
1482,5,9,72.51,73.0,15.9024,9.9024
1483,5,9,73.01,73.5,15.959200000000001,5.959200000000001
1484,5,9,73.51,74.0,17.016,11.016
1485,5,9,74.01,74.5,17.0728,12.072799999999999
1486,5,9,74.51,75.0,17.1296,10.1296
1487,5,9,75.01,99999.99,17.1812,0.13520000000000001
1488,3,9,0.0,5000.0,25.4236,6.4236
1489,3,9,0.0,5000.0,27.2024,15.2024
1490,3,9,0.0,5000.0,25.4236,11.4236
1491,3,9,0.0,5000.0,27.2024,10.2024
1492,3,9,0.0,5000.0,27.2024,9.2024
1493,3,9,0.0,5000.0,33.3172,16.3172
1494,3,9,0.0,5000.0,27.2024,9.2024
1495,3,9,0.0,5000.0,33.3172,20.3172
1496,3,9,0.0,5000.0,33.3172,13.3172
1497,3,9,0.0,5000.0,27.2024,18.2024
1498,3,9,0.0,5000.0,27.2024,16.2024
1499,3,9,0.0,5000.0,33.3172,17.3172
1500,3,9,0.0,5000.0,27.2024,16.2024
1501,3,9,0.0,5000.0,27.2024,9.2024
1502,3,9,0.0,5000.0,25.4236,16.4236
1503,3,9,0.0,5000.0,25.4236,15.4236
1504,3,9,0.0,5000.0,27.2024,13.2024
1505,3,9,0.0,5000.0,27.2024,13.2024
1506,3,9,0.0,5000.0,33.3172,8.3172
1507,3,9,0.0,5000.0,33.3172,17.3172
1508,3,9,0.0,5000.0,33.3172,12.3172
1509,3,9,0.0,5000.0,27.2024,7.202400000000001
1510,3,9,0.0,5000.0,27.2024,13.2024
1511,3,9,0.0,5000.0,33.3172,10.3172
1512,9,9,0.0,5000.0,31.278399999999998,20.278399999999998
1513,9,9,0.0,5000.0,31.278399999999998,12.2784
1514,9,9,500.0,1999.99,27.304000000000002,0.058800000000000005
1515,9,9,0.0,99.99,27.304000000000002,0.058800000000000005
1516,9,9,100.0,249.99,27.304000000000002,0.058800000000000005
1517,9,9,250.0,499.99,27.304000000000002,0.058800000000000005
1518,9,9,2000.0,99999.99,27.304000000000002,0.058800000000000005
1519,9,9,0.0,5000.0,31.278399999999998,13.2784
1520,11,9,100.0,249.99,27.7884,0.20279999999999998
1521,11,9,2000.0,99999.99,27.7884,0.20279999999999998
1522,11,9,250.0,499.99,27.7884,0.20279999999999998
1523,11,9,0.0,99.99,27.7884,0.34480000000000005
1524,11,9,500.0,1999.99,27.7884,0.20279999999999998
1525,4,9,0.0,99.99,31.9612,0.1816
1526,4,9,2000.0,99999.99,31.9612,0.1816
1527,4,9,250.0,499.99,31.9612,0.1816
1528,4,9,500.0,1999.99,31.9612,0.1816
1529,4,9,100.0,249.99,31.9612,0.1816
1530,2,9,500.0,1999.99,27.0384,0.124
1531,2,9,2000.0,99999.99,27.0384,0.124
1532,2,9,100.0,249.99,27.0384,0.124
1533,2,9,250.0,499.99,27.0384,0.124
1534,2,9,0.0,99.99,27.0384,0.124
1535,3,9,0.0,99.99,29.339199999999998,0.41159999999999997
1536,3,9,500.0,1999.99,29.339199999999998,0.3112
1537,3,9,250.0,499.99,29.339199999999998,0.41159999999999997
1538,3,9,2000.0,99999.99,29.339199999999998,0.3112
1539,3,9,100.0,249.99,29.339199999999998,0.41159999999999997
